##,1
Mng'Aza,1
Mng'Ende,10
Mnganyingila,1
Mngazi,1
Mngeta,1
Mngetamape,1
Mngeza B,1
Mngongoma,1
Mngudeni,2
Mngugu,1
Mngwangwaje,1
Mnili,1
Mnima,3
Mninga,2
Mnini,1
Mnini A,2
Mnini B,1
Mnivata Mjini,1
Mnjengoni,1
Mnjuru,3
Mnjwego,3
Mnkola,1
Mnkoromu,1
Mnoa,4
Mnogelwa,1
Mnokola,3
Mnola,5
Mnolela,3
Mnolela Shuleni,1
Mnondwe,1
Mntunda,3
Mnumbelu,1
Mnunga,1
Mnyagala A,1
Mnyakatu,1
Mnyakay,1
Mnyakaya,4
Mnyaki,9
Mnyalu,3
Mnyambe,1
Mnyamigunda,1
Mnyangi,3
Mnyanja,1
Mnyankinda,4
Mnyanyange,4
Mnyekehe,1
Mnyengachi,1
Mnyeu,1
Mnyika,2
Mnyinga,2
Mnyituka,2
Mnyogoya,1
Mnyololo,4
Mnyonge,5
Mnyongo,1
Mnyula,4
Mnyundo Shuleni,1
Mnyusi,1
Mnyusi A,4
Mnyusi B,6
Mnyuzi,2
Mnzimmoja,1
Moa,8
Moa/Mwereme,1
Modoni,5
Mofi,13
Mogadishu,3
Mogani,1
Mogege,5
Mogimo,2
Mogitu.A.,4
Mogitu.B.,1
Mogwa,2
Mogwe,1
Mogwe Tuliani,1
Mohachi,2
Mohederer,1
Mohogoigwa,1
Mohomela A,1
Moikani,6
Moilo,3
Moivaro,28
Mokihogo,2
Moklani,1
Mokombero,5
Mokoro,5
Mokumbero,1
Molamu,3
Molangi,1
Molemu,3
Molomo Farm,3
Molongia,4
Moma,1
Mombea,7
Mombo,4
Momboni,2
Mombose Barabarani,2
Mome,1
Momela,13
Momoka,1
Momoragoro,1
Momorogoro,3
Momwe,5
Monayo,3
Mondelo,6
Mondo,9
Mondo A,1
Mondo Kati,1
Mondoros,1
Monduli,7
Monele,4
Monele A,1
Monele B,1
Mong'Ela,2
Monga,3
Mongahay,1
Mongela,1
Mongo,1
Mongo Wa Mono,2
Mongobakima,1
Mongolo,1
Mongou,3
Moniki,5
Moniko,3
Moningori,1
Monuna Kati,1
Moombo,2
Moori,4
Moori B,2
Mooton,5
Moparamawe,1
Moremu,1
Mori,1
Mori B,1
Moringa,1
Morogoro,15
Morogoro Maboga,4
Moroto,1
Morotonga,2
Morowi,1
Moru,1
Mose,1
Mosheni,2
Moshi,8
Mosi,5
Mosko,3
Mota,1
Motamasoko,1
Motambe,1
Motamburu,3
Moterugali,1
Moteti,7
Motingi,2
Motomoto,19
Motto -Kati,2
Mousuyani,1
Mova,4
Movu,1
Movu Kati,1
Mowe,1
Moya A,3
Moyamayoka,7
Moyo,1
Mpafu,2
Mpafwa,2
Mpaji,3
Mpaka,1
Mpakaka,1
Mpakani,53
Mpakani A,1
Mpakani B,2
Mpakanu,1
Mpako,1
Mpalala,3
Mpalalu Mkaya,1
Mpalamawe,3
Mpalang'Ombe,1
Mpalange,1
Mpalanike,1
Mpalanji,1
Mpaligogo,5
Mpalule,3
Mpamaa,2
Mpambaa,4
Mpambahi,1
Mpanda,30
Mpanda Hotel,2
Mpanda Kati,19
Mpanda Maini,2
Mpanda Mjini,1
Mpanda Road,1
Mpandachi,2
Mpandagani,3
Mpandanje,2
Mpandanji,1
Mpandapanda,13
Mpande,1
Mpande A,2
Mpandepande,1
Mpanga,2
Mpanga A,2
Mpangala,5
Mpangula,3
Mpangwa,1
Mpanje,1
Mpapa,10
Mpapa Kati,2
Mpapayu,2
Mpara,3
Mparamawe,5
Mparamite,1
Mparanguku,2
Mpare,1
Mpata,1
Mpebhe,1
Mpegele,2
Mpeleka,1
Mpembano,2
Mpembati,9
Mpembe,4
Mpembe Senta,1
Mpeme,3
Mpendo -Kati,4
Mpenenge,1
Mpenengi,1
Mpenge Kati,2
Mpenje,2
Mpenvyi,6
Mpepai Office,4
Mpepai Pachani,5
Mpera,7
Mpera B,4
Mpera C,1
Mpera Kati,1
Mperani,1
Mpeto,1
Mpeto B,6
Mpetu,3
Mphemb,1
Mphembeni,1
Mphusu,2
Mpigi,2
Mpigi Magoe,1
Mpigu,2
Mpigwa,2
Mpiji,2
Mpika,2
Mpiko,3
Mpilimo,1
Mpilingito,1
Mpilipil,2
Mpilipili,4
Mpilu,1
Mpimba,1
Mpimio Mjini,1
Mpinga,1
Mpingi A,6
Mpingi B,7
Mpingoni,2
Mpingu,1
Mpinza,3
Mpipiti,3
Mpipiti A,1
Mpirani,22
Mpirani B,1
Mpirani C,1
Mpito A,1
Mpito B,1
Mpocha,2
Mpochi,2
Mpocho,9
Mpofu,3
Mpoga Kati,2
Mpogolo,1
Mpolee,2
Mpolo,1
Mpombo,13
Mpome,1
Mpomeni,2
Mpomi,1
Mpon'Goni,1
Mponda,1
Mponda A,1
Mpondomo,5
Mpongongara,1
Mpongwa,1
Mponjola,1
Mpoto,1
Mpowora,1
Mpuga,8
Mpugizi B,1
Mpugupugu,3
Mpuguso,32
Mpuhia,1
Mpui,1
Mpui Kati,3
Mpuje,4
Mpujini,1
Mpukoni,4
Mpuli,2
Mpulo,9
Mpulu,2
Mpulugumwa,1
Mpulul,2
Mpululu,4
Mpumbe,6
Mpumbwi,2
Mpunda,1
Mpunga,7
Mpunga Relini,1
Mpungu,2
Mpunguruma,1
Mpunguti,21
Mputa,1
Mputo,1
Mpwadeko,1
Mpwaga,1
Mpwago,3
Mpwapwa,2
Mpwapwa A,1
Mpwita,1
Mpwizi,2
Mpyagura,2
Mraba,1
Mraba Street,1
Mrabani,2
Mrabuni,1
Mraembe,1
Mrago,7
Mraha,1
Mrahembe,6
Mrakana,1
Mrakuja,1
Mrama,3
Mramba,4
Mrambi,4
Mrambo,2
Mrangarini,1
Mrango,1
Mrango Kidunda,1
Mrau,6
Mraueau,1
Mraurau,5
Mreiayi,1
Mrema,5
Mrembe,1
Mrembule,1
Mremre,6
Mrere,1
Mrereni,3
Mreyai,2
Mria,7
Mriai,1
Mrieni,2
Mrimasha,4
Mrimashe,1
Mrimbo,4
Mrimbo Kati,1
Mrimumu,2
Mringa Msingi,4
Mringa Sekondari,14
Mringeni,2
Mrirai,1
Mriti Kati,3
Mriyai,3
Mrocha,1
Mrogoro Mjini,9
Mroyo,2
Mrozo,2
Mrugando,3
Mrugee,2
Mruhama,1
Mrujambala,3
Mrukakamo,2
Mrukatiro A,1
Mrukatiro B,1
Mrukore,1
Mrukurazo,3
Mrukuti,3
Mrumba,1
Mrumba B,1
Mrunduka,1
Mrunguta,2
Mrusaze,1
Mrusenge,1
Msaa,3
Msaada,2
Msabata,1
Msaenga B,1
Msafiri,2
Msagala,1
Msagala A,1
Msagara,1
Msagara B,1
Msagaras,1
Msagari,1
Msaghaa,2
Msaghaa A,1
Msaghaa B,1
Msakangoto,2
Msakasaka,1
Msaki,1
Msakile,1
Msakwalo Secondary,1
Msalabani,3
Msalabani Juu,2
Msalai,4
Msalalaroad,1
Msalama,1
Msale,1
Msamala,3
Msamanene,1
Msamaneni,7
Msambachaka,1
Msambiazi,2
Msambu,2
Msamvu,3
Msanda,3
Msandamo,1
Msanga,10
Msanga A,1
Msanga B,1
Msanga Mkuu A,2
Msanga Zalala,1
Msangai Kati,3
Msangalalee,5
Msangani,2
Msange,3
Msangeni,2
Msangeni Kati,2
Msangi,2
Msangila,1
Msanja,3
Msanji,1
Msanzi Kati,7
Msaraba,2
Msarabani,1
Msaranga Street,7
Msarangei,3
Msasa,20
Msasa A,3
Msasa B,1
Msasa Shule,1
Msasan,1
Msasangeni,2
Msasani,22
Msasani A,1
Msasani Centre,1
Msasha A,2
Msati,3
Msatu,2
Msavu,2
Msebei,2
Msedi,3
Msegamo A,2
Msegamo Shule,1
Msegelele,4
Msegera,2
Mseke,1
Mseke A,4
Mseke B,4
Msekenalo,4
Mseketule,1
Mseki A,3
Mseki B,4
Mseko,7
Msekwa,2
Msela,8
Msele,1
Mseleleko,3
Msema,1
Msembeta,3
Msemembo,8
Msendamila,2
Msene,1
Msenga,4
Msenga B,1
Msengenya,1
Msengera A,1
Msengera B,1
Msengoni,4
Msente,2
Mserikie,1
Mseroe,2
Msese,1
Msesere,1
Mseseweni,3
Msesule,1
Msete,7
Mseto,3
Msewa,1
Msewe,1
Msewo Mwaazi,1
Msewo Mwangazi,2
Mseza Mkulu,1
Msfuriko C,1
Mshaghashu,1
Mshali,1
Mshaloni,3
Mshangano,4
Msharabu,1
Mshashini,1
Mshenyi,1
Mshewa,3
Mshewaji,5
Mshikamana,1
Mshikamano,23
Mshindo,3
Mshingisha,2
Mshiraghi,4
Mshiri,2
Mshisha,2
Mshishi,1
Mshiuni,1
Mshoka,8
Mshonzini,1
Mshuza,1
Mshwai,2
Mshwamba,5
Msia,3
Msia Kati,3
Msiana,1
Msicheke,1
Msichoke,4
Msiende Mbali,1
Msiezi,1
Msiga,5
Msigalila,2
Msigani,2
Msigara,1
Msigi,1
Msiige,1
Msika,1
Msikii,1
Msikisi,3
Msikiti,3
Msikiti A,1
Msikiti Mkuu,4
Msikitiini,1
Msikitini,134
Msikitini Juu,1
Msikitini Stre,1
Msiliembe Shuleni,1
Msimazi,1
Msimba,4
Msimba A,6
Msimba B,3
Msimbati,1
Msimbazi,9
Msimbi,3
Msimbu,1
Msimbwa,1
Msimihi,2
Msindazi,1
Msinde,2
Msindeni B,1
Msindo,1
Msing'Ole,1
Msingeni,1
Msingirimo,1
Msinjaili,2
Msinjewe,1
Msinyasi Juu,1
Msiondoke,1
Msipite,1
Msirigani,3
Msisai A,1
Msisi,10
Msisi Baraba,1
Msisima,2
Msita,1
Msiteteme,1
Msitu Wa Simba B,2
Msitu Wa Tembo B,19
Msitu Wa Tembo C,5
Msituni,3
Msiu,1
Msiyovelwa,1
Mskitini,3
Msogezi,1
Msoghoo,1
Msogoli,2
Msoka,2
Msokani,1
Msokelo,1
Msolobea,1
Msolwa,2
Msolwa Kati,25
Msolwambaswa,1
Msoma,1
Msombe,2
Msombwezi,2
Msomolo,1
Msonga Centre,2
Msonge,3
Msongeni,3
Msongola,4
Msongomani,1
Msongwa,2
Msongwe,1
Msorwa,1
Msorwa Mjini,4
Msosa,1
Msoto,1
Msowelo Kati,1
Msowero,4
Msowero A,6
Msowero B,10
Msowero C,8
Mstarange,2
Mstari,1
Mstuko,1
Msua,1
Msudu,5
Msufini,52
Msufinni,1
Msuguleni,2
Msui,2
Msuka A,2
Msuka B,2
Msuku,1
Msule,1
Msululu,1
Msumba,7
Msumbi,3
Msumbiji,48
Msumbiji A,14
Msumbiji B,2
Msumi,3
Msungu,1
Msungwida,1
Msunjilile,1
Msunkumilo,1
Msunsu,1
Msunsu B,1
Msunune,1
Msunuzi,5
Msuto,1
Msuzu,1
Mswaki,1
Mswakini,3
Mswakini Kati,1
Mswele,1
Mswiswi,1
Mtaa Namba Nane,2
Mtaa Wa Bombani,12
Mtaa Wa Bonyokwa,4
Mtaa Wa Darajani,1
Mtaa Wa Kati,6
Mtaa Wa Kichangani,25
Mtaa Wa Kifuru,2
Mtaa Wa Kigezi,10
Mtaa Wa Kigogo Fresh,16
Mtaa Wa Kimwani,6
Mtaa Wa Kinyamwezi,9
Mtaa Wa Kinyerezi,11
Mtaa Wa Kipunguni B,35
Mtaa Wa Kitonga,3
Mtaa Wa Kitunda Kati,84
Mtaa Wa Kivule,59
Mtaa Wa Lubakaya,12
Mtaa Wa Lukooni,10
Mtaa Wa Mbondole,5
Mtaa Wa Mgeule,6
Mtaa Wa Mji Mpya,10
Mtaa Wa Mvuleni,3
Mtaa Wa Mzinga,26
Mtaa Wa Nyeburu,18
Mtaa Wa Nzasa,1
Mtaa Wa Pugu Bangulo,5
Mtaa Wa Pugu Station,12
Mtaa Wa Tano,4
Mtaa Wa Tati,1
Mtaa Wa Tatu,3
Mtaa Wa Tungini,13
Mtaa Wa Vikongolo,2
Mtaa Wa Vikongoro,47
Mtaa Wa Yangeyange,16
Mtaa Wa Yongwe,15
Mtaa Wa Zavala,8
Mtaa Wa Zingiziwa,6
Mtaa Yangeyange,4
Mtaani,3
Mtaawasaba,3
Mtae,2
Mtae Kaya,2
Mtafuteni,1
Mtafuteni B,1
Mtaho A,1
Mtajuma,1
Mtakanini,6
Mtakanini A,1
Mtakayo Shuleni,1
Mtakenini,1
Mtakolola,2
Mtakuj,3
Mtakuja,262
Mtakuja A,19
Mtakuja B,4
Mtakuja Magharibi,2
Mtakuja Mashariki,1
Mtakumbuka,4
Mtalala,5
Mtalikwa,1
Mtalula,3
Mtama,1
Mtamba,9
Mtamba A,2
Mtamba Chini,5
Mtamba Kati,4
Mtamba Shule,6
Mtambalile,3
Mtambani,4
Mtamboni,4
Mtambono,1
Mtambukareli,1
Mtambuli,1
Mtambwe,1
Mtamile,1
Mtanana,1
Mtanda,1
Mtandango,3
Mtandi,8
Mtandula,1
Mtanga,13
Mtangali,4
Mtangashali,1
Mtangashari,1
Mtangashari A,1
Mtange,2
Mtani,1
Mtanilab,1
Mtanka,1
Mtanva Kati,1
Mtanya,1
Mtanza,3
Mtapenda,7
Mtapenda A,2
Mtapenda A Kati,2
Mtapenda B,1
Mtapenda B Kati,2
Mtapenda C,1
Mtapenda Ndulumo,1
Mtarakati,3
Mtari,1
Mtarudi,2
Mtatangwe,1
Mtawa,1
Mtawala,1
Mtawanya Chihiko,3
Mtawanya Sokoni,3
Mtawanya Zahanati,1
Mtega,3
Mtega B,1
Mtegisala,1
Mtego Wa Simba,5
Mtekani,1
Mteke,1
Mtema,2
Mtemba,1
Mtemboni,3
Mtendaki,1
Mtende,1
Mtende Boma,1
Mtendee,4
Mtendeni,1
Mtendereje,3
Mtendereji,1
Mtenga,4
Mtengule,2
Mtenki Kalala,1
Mtepa,1
Mtepela,1
Mtera,1
Mteremka,1
Mterewamwahi,1
Mteriani,1
Mterini,1
Mtesuka B,1
Mtetani,2
Mtewele,4
Mti Mkavu,2
Mti Mkubwa,2
Mti Mmoja,1
Mti Ulaya,3
Mtibwa,1
Mtii,2
Mtilachi,1
Mtile,1
Mtima,8
Mtimbe,7
Mtimbwani A,6
Mtimhoo,2
Mtimkavu,2
Mtimui,1
Mtimule,1
Mtindi,2
Mtindili,8
Mtindilo,6
Mtindiro Centre,1
Mtinga Centre,1
Mtipa,1
Mtipitipi,1
Mtipule Juu,1
Mtiputipu,1
Mtipwili,2
Mtira,1
Mtisi,2
Mtitaa,1
Mtitafu,2
Mtiti,1
Mtitimila,1
Mtitu Magharibi,1
Mtiulaya,1
Mtiule,2
Mto Mabungo,8
Mto Mara,5
Mto Wa Nyanza,2
Mtogati,1
Mtoghoo,3
Mtoju,1
Mtokolola,4
Mtola,2
Mtombozi,1
Mtombozi Kati,4
Mtomutomu,3
Mtonga,3
Mtonga A,2
Mtonga B,1
Mtongani,1
Mtongani Kati,1
Mtongwaa,1
Mtoni,40
Mtoni Kati,1
Mtoni Sokoni,1
Mtoninganga,6
Mtonya A,2
Mtonya B,1
Mtoo,1
Mtopeni,1
Mtopesi,1
Mtopwa,3
Mtoro,2
Mtosheni,2
Mtotela,2
Mtranjiwa,1
Mtua,1
Mtuba,1
Mtui,1
Mtuima,2
Mtukula,26
Mtukura,15
Mtuli,1
Mtulingano,1
Mtulinjengwa,3
Mtulu,3
Mtumba,1
Mtumbani,2
Mtumbei,1
Mtumbei Kati,3
Mtumbuka,2
Mtumbuni,2
Mtuna,3
Mtunda A,3
Mtunda B,4
Mtundani,1
Mtundu,1
Mtundu Kamatara,1
Mtundua,1
Mtunduru,1
Mtunduruni,3
Mtunge,11
Mtunguja,1
Mtunguru,4
Mtunye,1
Mtunyo,1
Mtupili,4
Mturanjiwa,1
Mturo,4
Mtutu,1
Mtuwa,2
Mtuzu,2
Mtwango,4
Mtwanzi,2
Mtwara,6
Mtwara A,2
Mtwara B,2
Mtwaramadukani,1
Mtwarapachani,2
Mtwivila,1
Mtwivila A,3
Mtwivila B,1
Mtyalambuko,1
Muachwi,2
Muao,1
Muaru,1
Mubamba,4
Mubamba A,1
Mubango,2
Mubilamvu,3
Mubisaka,3
Mubisumizi,1
Mubuhenge,1
Mubule,1
Mubusolo,1
Mubwilinde,4
Muchuri,4
Mue,1
Muembeni,1
Mueza,1
Mufini,1
Mufuru,1
Mug,1
Mugaba,7
Mugajwale,1
Mugajware,1
Mugane,1
Mugani,1
Muganza,1
Muganza A,1
Mugarika,1
Mugatanga A,2
Mugatanga B,1
Muge,1
Mugelele,1
Mugelele A,1
Mugelele B,1
Mugera,5
Mughamo,5
Mughanga,3
Mugharu,1
Mughondwe,2
Mughuka,2
Mughumbu,2
Mugitu.A.,1
Mugoboka,1
Mugogo,2
Mugolokani,1
Mugoma,4
Mugombe,1
Mugombe B,5
Mugomelo,1
Mugongo,6
Mugorogoro,1
Mugube,1
Mugumu,6
Mugurchan,1
Muguti,1
Mugwabila,1
Mugwaga,1
Mugwamanzi,1
Mugweli,1
Muha,1
Muhachameigo,1
Muhalala Kati,2
Muhama,2
Muhame,1
Muhande,4
Muhanga,3
Muhangati,1
Muhangazi A,1
Muhanyati,1
Muhare,1
Muharuro,1
Muhelo,1
Muhemi,1
Muhenda,1
Muhenda A,3
Muhenda B,1
Muhenda C,4
Muhero,1
Muheza,10
Muheza A,1
Muheza B,1
Muhibu,2
Muhida,5
Muhimbili,8
Muhimbiri,1
Muhinda Kati,6
Muhintiri,5
Muhitu,1
Muhive,2
Muhogo Mbwana,1
Muhola,1
Muhombe,1
Muhomela,1
Muhongo,1
Muhugi,1
Muhulidede,2
Muhulula,1
Muhungani,4
Muhunguru,2
Muhunzi,5
Muhutwe,1
Muhuvi,3
Muhwazi,1
Muhweza B,1
Muitambu,1
Mujombe,2
Mujunwa,1
Mukabenga,3
Mukafigili,4
Mukafunzo,1
Mukalinzi,3
Mukaliza Ya Kati,2
Mukarehe Ya Kati,2
Mukasenga,1
Mukasesero,1
Mukatanga,2
Mukibira,1
Mukibogeka,1
Mukibungere,2
Mukididi,2
Mukidyama,2
Mukigama,2
Mukiganda,1
Mukigando,1
Mukigende,1
Mukigina,1
Mukigoti,2
Mukihaye,1
Mukiherama,1
Mukijogo,1
Mukirehe,1
Mukirehe Ya Kati,2
Mukisagala,3
Mukishonyi,2
Mukitangaro,1
Mukiyange,2
Mukiyonga,1
Mukiyonza,2
Mukomakoma,1
Mukomola,1
Mukuba,1
Mukule,2
Mukulu,1
Mukunyu,4
Mula,14
Mulbadaw,1
Muleba,3
Mulela,2
Mulera,1
Mulezi Kati,1
Muliamitumbi,1
Mulinda,6
Muliro,1
Mulo,1
Mulole,1
Mulonzi,1
Mulubanga,2
Mulubumba,2
Mulucha,1
Muluherere,1
Mululinzi,1
Mulumba B,1
Mulumbani,1
Mulumono,1
Mulunda A,1
Mulungu A,1
Mulunngui,1
Muluseni,4
Mulwa,1
Mumagunga,2
Mumakeke,1
Mumakombe,1
Mumaliza,1
Mumana B,1
Mumanyara,3
Mumaranvya,1
Mumasiga,6
Mumayale,5
Mumba,6
Mumba Idete,1
Mumba Kati,1
Mumbara,1
Mumbe,2
Mumbivi,1
Mumbizi,2
Mumbwe,1
Mumia,2
Mumigezi,6
Mumigongo,6
Mumikoni,3
Mumilango,2
Mumirama,6
Mumitelama,1
Mumtundu,1
Mumuhamba Kati,1
Mumuhamba Ya Kati,4
Mumunazi,3
Mumung'Ho,1
Mumuno A,1
Mumunu,1
Mumunyika,4
Mumwalo,1
Munambuli,2
Munazi,1
Mundalu,1
Mundimanga,2
Mundongo,2
Mundu,4
Munduli,1
Mundura,3
Mung'Ongoni,1
Munga,4
Munga Juu,2
Mungaa,5
Mungai,1
Mungala,1
Mungano,13
Munge,12
Mungere,2
Mungi,3
Mungi Juu,3
Mungi Nkili,3
Mungi Tundu,1
Mungimu,3
Mungoma,4
Mungoma Ya Chini,1
Mungoma Ya Juu,1
Mungongo,4
Mungonya,1
Mungori,1
Munguli,1
Mungumaho,2
Mungumaji,5
Munguri Chuoni,3
Mungushi Kati,1
Mungushu Kati,2
Mungutu,2
Munguzi A,1
Mungwaamae,8
Mungwamae,2
Mungwi,1
Muningori,6
Munini,1
Munjebwe A,2
Munjebwe B,3
Munkazi,2
Munmunang'I,5
Muntamba,1
Munuherere,1
Munyamasi B,1
Munyange,2
Muoka,1
Muondo,3
Muone,4
Muongezeko,2
Muongoni,1
Muongozo,40
Muori,1
Muozya,1
Mura,3
Muragwa,3
Muraiweni,3
Murgwanza Hospital,1
Murgwanza Sokoni,1
Muri,2
Murigha,6
Muriteta A,1
Muro,4
Murongo,2
Muru,1
Murubabi B,1
Murubabu,2
Murubamvyi,1
Murubanga,10
Murubili,1
Murugando,1
Murugarama A,3
Murugina,1
Murugunga,10
Muruherere,2
Murukoli,4
Murukukumbo Chini,2
Murukurazo,2
Murulama Ya Kati,2
Murulinzi,1
Murumba,2
Murumba A,1
Murumba B,1
Murumba Kati,2
Murumi,2
Murundana,1
Murungu,3
Murungwa,3
Murunyinya,2
Murusagamba,10
Murusange,2
Murusenyi,2
Murusi,2
Murusunu,3
Murutongole,1
Murutu,2
Murutunguru,1
Muruyange,1
Muruyinga,1
Musa,1
Musampani,1
Musasa A,1
Musha,2
Mushaba,1
Mushasha,10
Mushonge,1
Mushori,5
Mushorijogu,1
Mushozi,1
Mushrijog,1
Mushule,1
Mushumba,1
Musibuka,2
Musoma,3
Musoma Road,1
Musui,1
Musuna,1
Musunu,1
Mutahe,2
Mutaho B,2
Mutishu,3
Mutojo,1
Mutoju,1
Mutoma,1
Mutoni,1
Mutoto,1
Muuchi,3
Muumini,2
Muunga,9
Muungani,2
Muungano,172
Muungano A,8
Muungano B,7
Muungano Kati,3
Muungozo,1
Muuti,5
Muva,4
Muvwa,1
Muwara,8
Muwe,2
Muwimbi,8
Muwondo A,1
Muya,2
Muyaga A,2
Muyaga B,1
Muyaga C,1
Muyamuya,1
Muyange,2
Muyebe,1
Muyegeani,6
Muyenje,1
Muyenzi,8
Muyombo,4
Muyombwe,2
Muyombwe B,2
Muyuni,7
Muze,2
Muzinga B,1
Muzunguko,1
Mvaa,1
Mvae,6
Mvae Juu,1
Mvaji,2
Mvamio,1
Mvango,2
Mvengi B,1
Mvimwa,1
Mvinila,7
Mviru,1
Mvita,1
Mvugwe Juu,1
Mvugwe Kati,4
Mvuleni,23
Mvumi,3
Mvumi A,6
Mvumi B,1
Mvumi Kati,1
Mvumoi,1
Mvure,2
Mvutini,7
Mvuvuma,4
Mw,1
Mwa,1
Mwababikulu,1
Mwababili,4
Mwababuli,7
Mwabadagija,1
Mwabadimi,9
Mwabadimu,1
Mwabagala,1
Mwabagalo,1
Mwabagalu,10
Mwabageu,1
Mwabagikulu,6
Mwabagole,2
Mwabagonde,1
Mwabagosha,1
Mwabahimbi,1
Mwabakali,5
Mwabalagi,2
Mwabalamba,1
Mwabalambu,8
Mwabalatuli,2
Mwabalatulu,4
Mwabalimi,2
Mwabalizi,2
Mwabalobi,1
Mwabalogi,8
Mwabalomolomu,2
Mwabaluhi,4
Mwabambasi,7
Mwabarobi,1
Mwabaruhi,1
Mwabasabi,39
Mwabasabi A,3
Mwabasabi B,5
Mwabasaki,1
Mwabasambo,2
Mwabaseki,1
Mwabashinda,2
Mwabashola,1
Mwabasi,1
Mwabasimbe,8
Mwabasomi,1
Mwabasuzi,2
Mwabayanda,27
Mwabayanda (S),4
Mwabebeya,1
Mwabenda,3
Mwabeya,11
Mwabhademi,1
Mwabimbida,2
Mwabomba,6
Mwabsragi,1
Mwabubuli A,2
Mwabuburi B,1
Mwabuchuma,1
Mwabugenge,1
Mwabugog'Ho,1
Mwabugong'Ho,3
Mwabugulula,1
Mwabujose,1
Mwabukalasha,1
Mwabuke,1
Mwabuki,6
Mwabukikya,2
Mwabuku,1
Mwabukwalule,3
Mwabukwimba,1
Mwabulandi,1
Mwabulilo,1
Mwabulimbu,2
Mwabuliochi,1
Mwabulumashi,2
Mwabuma,2
Mwabuma B,2
Mwabumwandu,2
Mwabung'Ando,1
Mwabunga,1
Mwabungusa,3
Mwabunonu,1
Mwabunuri,1
Mwaburuda,1
Mwaburugu,3
Mwaburura,1
Mwabusalu,6
Mwabusiga,4
Mwabuyunge,4
Mwabuzabuziku,3
Mwachalala,1
Mwacharo,1
Mwacheyo,6
Mwachichi,3
Mwachomela,3
Mwachongo,1
Mwachonja,1
Mwachonje,1
Mwachonza,1
Mwachu,1
Mwadabagala,1
Mwadanga,1
Mwadegeleki,1
Mwadele,1
Mwadole,1
Mwadoto,2
Mwadubi,3
Mwadudu,1
Mwadugulu,1
Mwaduguru,1
Mwadui,9
Mwadui Lohumbo A,1
Mwadui Lohumbo C,1
Mwadundi,1
Mwaduu,1
Mwafa,1
Mwafale,1
Mwafalu,1
Mwagabate,1
Mwagala,2
Mwagala B,4
Mwagalu,2
Mwagamasa,2
Mwagatani,1
Mwagawe,1
Mwagaya,1
Mwageni,2
Mwagh'Onoli,1
Mwaghompi,1
Mwaghumpi,2
Mwagi A,1
Mwagi B,2
Mwagidamoga,1
Mwagilwa,1
Mwagimagi,4
Mwagimagi Chini,2
Mwagimwagi,1
Mwaginde,2
Mwagindi,1
Mwagoda,2
Mwagomadi,1
Mwagotolo,1
Mwagoyaye,2
Mwaguluta,1
Mwaguma,1
Mwagumada,1
Mwagushi,2
Mwagwila,1
Mwagwisu,9
Mwaha,1
Mwahabi,1
Mwahalanga,2
Mwahalanga B,1
Mwahamala,1
Mwahande,1
Mwahemedi,1
Mwahesa,2
Mwahilo,1
Mwahoba,1
Mwaholo,3
Mwahomba,3
Mwahu,2
Mwahuga,1
Mwahuga B,1
Mwahungija,1
Mwaigimbi,2
Mwaigoga,1
Mwaike,2
Mwaisela,1
Mwaishike,1
Mwaja,2
Mwajakhoma,4
Mwajalala,1
Mwajamu,2
Mwajanja,2
Mwajasi,6
Mwajege,2
Mwajiginya,1
Mwajijabende,1
Mwajiji,2
Mwajilala,2
Mwajilienge,3
Mwajilili,1
Mwajilungu B,1
Mwajimbo,1
Mwajupi,1
Mwaka,4
Mwakabata,1
Mwakabelele,2
Mwakabeya,3
Mwakabilu,1
Mwakabuli,2
Mwakadala Senta,1
Mwakadele,5
Mwakaduba,1
Mwakajala,1
Mwakalangahe,1
Mwakaleli,2
Mwakalila,1
Mwakaliopi,1
Mwakaluba,1
Mwakalulu,4
Mwakaluto,1
Mwakamba,3
Mwakambonja,1
Mwakambonje,1
Mwakambunja,1
Mwakapagalale,1
Mwakapalala,1
Mwakapalale,3
Mwakasanda,4
Mwakashanhala,2
Mwakashindye,4
Mwakasowa,1
Mwakasumbi,2
Mwakasumve,1
Mwakata,1
Mwakatale,2
Mwakayannge,1
Mwake,2
Mwakeni,2
Mwakibete,1
Mwakibolo,4
Mwakibolo Shuleni,1
Mwakibuga,1
Mwakibulya,2
Mwakibusi,1
Mwakiduta,1
Mwakiduta A,2
Mwakiduta B,3
Mwakija,1
Mwakijabende,1
Mwakijiko,1
Mwakilatu,2
Mwakilihoma,3
Mwakiliyoma,1
Mwakilu,4
Mwakilunguje,1
Mwakilyambiti,1
Mwakimatu,1
Mwakimisha,2
Mwakimishi,1
Mwakinandago,1
Mwakipanda,1
Mwakipanga,1
Mwakipiko,3
Mwakiponda,1
Mwakipugila,3
Mwakirunguje,1
Mwakisabo,1
Mwakisabu,1
Mwakisandu,1
Mwakisasi,4
Mwakisatia,2
Mwakiseme,1
Mwakisenga,1
Mwakishishi,1
Mwakitako,1
Mwakitambala,1
Mwakitobi,1
Mwakitolyo,1
Mwakitolyo A,2
Mwakitwalia,1
Mwakonde,1
Mwakubija,3
Mwakubilinga,1
Mwakuduma,2
Mwakuenga A,1
Mwakulilima,1
Mwakulo,1
Mwakulomwa,1
Mwakulungalunga,1
Mwakundi B,1
Mwakunduli,5
